apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
시범우성,서현동,96,193.99,92000,12,1991,2017,6,16,2017-06-16,2017-06,1567.7797824630136
샛별마을(우방),분당동,38,57.28,40500,1,1994,2017,6,17,2017-06-17,2017-06,2337.3760474860333
샛별마을(우방),분당동,38,84.99,58000,2,1994,2017,6,9,2017-06-09,2017-06,2255.987763266267
백현마을2단지,백현동,545,84.82,87000,2,2009,2017,6,17,2017-06-17,2017-06,3390.7639707616136
청솔마을(영남),금곡동,177,84.96,61000,3,1995,2017,6,5,2017-06-05,2017-06,2373.5145951035784
한솔마을(6단지)(주공),정자동,117,58.19,46300,13,1995,2017,6,6,2017-06-06,2017-06,2630.3237669702703
한솔마을(5단지)(주공),정자동,112,41.85,32000,5,1994,2017,6,7,2017-06-07,2017-06,2527.732377538829
까치마을(4단지)(롯데),구미동,63,70.66,50000,1,1995,2017,6,1,2017-06-01,2017-06,2339.230116048684
양지마을(2단지)(청구),수내동,36,84.6,70000,14,1992,2017,6,2,2017-06-02,2017-06,2735.295508274232
느티마을(4단지)(공무원),정자동,90,58.19,44000,10,1994,2017,6,12,2017-06-12,2017-06,2499.659735349717
시범우성,서현동,96,75.9,59300,10,1991,2017,6,20,2017-06-20,2017-06,2582.7923583662714
산운마을5단지(한성필하우스),운중동,989,84.6283,69500,10,2009,2017,6,17,2017-06-17,2017-06,2714.8495243316956
한솔마을(4단지)(주공),정자동,102,35.28,31000,5,1994,2017,6,20,2017-06-20,2017-06,2904.756235827664
정든마을(6단지)(우성),정자동,198,69.055,45000,10,1994,2017,6,20,2017-06-20,2017-06,2154.2393744117007
장안타운(건영),분당동,66,162.85,60000,8,1993,2017,6,16,2017-06-16,2017-06,1217.979735953331
푸른마을(쌍용),수내동,75,59.78,44000,2,1992,2017,6,6,2017-06-06,2017-06,2433.174974907996
시범현대,서현동,92,84.95,50000,5,1991,2017,6,19,2017-06-19,2017-06,1945.732783990583
양지마을(5단지)(한양515-529),수내동,24,134.55,89000,9,1992,2017,6,5,2017-06-05,2017-06,2186.6681531029353
백현마을5단지(주공),백현동,554,84.73,83500,2,2009,2017,6,5,2017-06-05,2017-06,3257.8106927888584
이매촌(삼성),이매동,100,59.535,47800,5,1994,2017,6,3,2017-06-03,2017-06,2654.1906441588985
느티마을(4단지)(공무원),정자동,90,58.71,47000,4,1994,2017,6,5,2017-06-05,2017-06,2646.4418327371827
봇들마을1단지(판교신미주),삼평동,705,82.794,70000,1,2009,2017,6,9,2017-06-09,2017-06,2794.9609875111723
정든마을(5단지)(신화),정자동,192,52.44,39000,4,1995,2017,6,7,2017-06-07,2017-06,2458.546910755149
시범우성,서현동,96,129.21,88000,14,1991,2017,6,17,2017-06-17,2017-06,2251.4542218094575
시범우성,서현동,96,193.99,89000,16,1991,2017,6,2,2017-06-02,2017-06,1516.6565286870457
양지마을(2단지)(청구),수내동,36,173.965,99800,19,1992,2017,6,5,2017-06-05,2017-06,1896.4667605552845
정든마을(2단지)(동아),정자동,198,69.055,46900,18,1995,2017,6,13,2017-06-13,2017-06,2245.1961479979727
장안타운(건영),분당동,66,131.55,58000,13,1993,2017,6,1,2017-06-01,2017-06,1457.5172938046371
까치마을(4단지)(선경),구미동,63,51.32,40000,11,1995,2017,6,4,2017-06-04,2017-06,2576.6173031956355
샛별마을(라이프),분당동,34,85.0,53000,12,1992,2017,6,8,2017-06-08,2017-06,2061.263529411765
시범현대,서현동,92,129.73,81500,6,1991,2017,6,2,2017-06-02,2017-06,2076.795652509057
한솔마을(5단지)(주공),정자동,112,42.75,32500,24,1994,2017,6,13,2017-06-13,2017-06,2513.1812865497077
까치마을(2단지)(주공),구미동,88,59.98,41000,2,1995,2017,6,7,2017-06-07,2017-06,2259.7165721907304
까치마을(3단지)(신원),구미동,66,101.86,64900,1,1995,2017,6,15,2017-06-15,2017-06,2106.2872570194386
봇들마을8단지(주공),삼평동,742,84.5,94000,2,2009,2017,6,6,2017-06-06,2017-06,3677.457988165681
느티마을(4단지)(공무원),정자동,90,66.6,50000,3,1994,2017,6,3,2017-06-03,2017-06,2481.831831831832
이매촌(한신),이매동,124,50.1,43600,10,1992,2017,6,5,2017-06-05,2017-06,2876.9037924151694
정든마을(2단지)(동아),정자동,198,48.84,31050,2,1995,2017,6,6,2017-06-06,2017-06,2101.6603194103195
한솔마을(6단지)(주공),정자동,117,39.87,34000,4,1995,2017,6,12,2017-06-12,2017-06,2819.0920491597694
매화마을공무원1,야탑동,201,49.67,34800,17,1995,2017,6,1,2017-06-01,2017-06,2316.1232132071673
판교원마을9단지(한림풀에버),판교동,585,71.8438,69600,6,2009,2017,6,16,2017-06-16,2017-06,3202.554430584128
한솔마을(5단지)(주공),정자동,112,74.91,51500,6,1994,2017,6,4,2017-06-04,2017-06,2272.70991856895
무지개(3단지)(건영),구미동,201,68.16,40500,12,1996,2017,6,2,2017-06-02,2017-06,1964.2737676056336
시범우성,서현동,96,59.73,48000,2,1991,2017,6,2,2017-06-02,2017-06,2656.5946760421903
느티마을(3단지)(공무원),정자동,88,58.71,49000,14,1994,2017,6,2,2017-06-02,2017-06,2759.056378811106
푸른마을(벽산),수내동,71,163.83,79700,13,1992,2017,6,5,2017-06-05,2017-06,1608.205212720503
산운마을9단지(대방노블랜드),운중동,958,84.99,74900,9,2008,2017,6,4,2017-06-04,2017-06,2913.3359218731616
파크타운(대림),수내동,51,134.91,81200,17,1993,2017,6,2,2017-06-02,2017-06,1989.7039507820027
청솔마을(한라),금곡동,181,58.8,49500,9,1995,2017,6,8,2017-06-08,2017-06,2782.9438775510203
백현마을6단지(주공),백현동,555,84.7,84500,5,2009,2017,6,10,2017-06-10,2017-06,3297.9940968122787
한솔마을(4단지)(주공),정자동,102,36.0,30900,10,1994,2017,6,1,2017-06-01,2017-06,2837.4783333333335
매화마을공무원1,야탑동,201,59.98,39350,3,1995,2017,6,13,2017-06-13,2017-06,2168.77675891964
푸른마을(신성),수내동,73,84.72,65000,14,1992,2017,6,6,2017-06-06,2017-06,2536.3196411709164
정든마을(8단지)(한진),정자동,192,68.04,50000,9,1995,2017,6,5,2017-06-05,2017-06,2429.3062904174017
느티마을(4단지)(공무원),정자동,90,66.6,52000,2,1994,2017,6,13,2017-06-13,2017-06,2581.1051051051054
효자촌(현대),서현동,299,101.64,65000,9,1992,2017,6,12,2017-06-12,2017-06,2114.098780007871
양지마을(5단지)(한양515-529),수내동,24,101.93,75000,3,1992,2017,6,9,2017-06-09,2017-06,2432.4045913862456
봇들마을7단지,삼평동,738,108.15,107800,11,2009,2017,6,3,2017-06-03,2017-06,3295.101618122977
파크타운(서안),수내동,52,101.91,74000,3,1993,2017,6,5,2017-06-05,2017-06,2400.44352860367
샛별마을(동성),분당동,35,59.4,41000,4,1992,2017,6,3,2017-06-03,2017-06,2281.781144781145
시범한양,서현동,91,28.71,27500,1,1991,2017,6,12,2017-06-12,2017-06,3166.4750957854403
매화마을공무원1,야탑동,201,59.98,37000,1,1995,2017,6,6,2017-06-06,2017-06,2039.2564188062688
양지마을(5단지)(한양515-529),수내동,24,84.9,69800,5,1992,2017,6,9,2017-06-09,2017-06,2717.8426383981155
이매촌(삼성),이매동,100,101.91,68000,13,1994,2017,6,9,2017-06-09,2017-06,2205.8129722303993
무지개(6단지)(건영),구미동,225,101.82,54000,3,1995,2017,6,13,2017-06-13,2017-06,1753.223335297584
시범한양,서현동,91,134.87,80000,6,1991,2017,6,12,2017-06-12,2017-06,1960.880848224216
양지마을(금호1),수내동,34,133.82,88500,3,1992,2017,6,6,2017-06-06,2017-06,2186.244955910925
시범현대,서현동,92,129.73,71500,3,1991,2017,6,14,2017-06-14,2017-06,1821.9741000539584
느티마을(4단지)(공무원),정자동,90,66.6,53800,15,1994,2017,6,9,2017-06-09,2017-06,2670.4510510510513
판교원마을7단지(모아미래도),판교동,637,56.555,60000,10,2009,2017,6,14,2017-06-14,2017-06,3507.1700114932364
판교원마을7단지(모아미래도),판교동,637,56.555,60000,6,2009,2017,6,14,2017-06-14,2017-06,3507.1700114932364
한솔마을(4단지)(주공),정자동,102,35.28,28800,15,1994,2017,6,3,2017-06-03,2017-06,2698.612244897959
까치마을(4단지)(롯데),구미동,63,51.32,43700,6,1995,2017,6,6,2017-06-06,2017-06,2814.9544037412315
까치마을(4단지)(선경),구미동,63,70.66,56000,2,1995,2017,6,3,2017-06-03,2017-06,2619.937729974526
효자촌(현대),서현동,299,128.04,71700,11,1992,2017,6,3,2017-06-03,2017-06,1851.186035613871
이매촌(삼성),이매동,100,101.91,67000,18,1994,2017,6,5,2017-06-05,2017-06,2173.3745461681874
장미마을(동부),야탑동,330,84.99,56000,11,1993,2017,6,5,2017-06-05,2017-06,2178.195081774327
상록마을(임광),정자동,181,48.84,36500,1,1995,2017,6,3,2017-06-03,2017-06,2470.550778050778
상록마을(우성)1,정자동,121,69.12,49500,1,1994,2017,6,2,2017-06-02,2017-06,2367.434895833333
까치마을(2단지)(주공),구미동,88,49.36,35400,1,1995,2017,6,8,2017-06-08,2017-06,2370.853322528363
시범현대,서현동,92,84.57,63000,28,1991,2017,6,3,2017-06-03,2017-06,2462.639233770841
청솔마을(한라),금곡동,181,58.8,42800,1,1995,2017,6,2,2017-06-02,2017-06,2406.2625850340137
이매촌(삼성),이매동,100,59.535,48800,5,1994,2017,6,13,2017-06-13,2017-06,2709.717645082725
청솔마을(유천),금곡동,180,84.6,59000,21,1995,2017,6,8,2017-06-08,2017-06,2305.4633569739954
장미마을(동부),야탑동,330,101.41,65000,7,1993,2017,6,12,2017-06-12,2017-06,2118.893600236663
무지개(1단지)(대림),구미동,211,84.97,46000,14,1995,2017,6,2,2017-06-02,2017-06,1789.6528186418736
매화마을공무원2,야탑동,215,58.71,36000,4,1995,2017,6,1,2017-06-01,2017-06,2027.061829330608
탑마을(대우),야탑동,535,101.76,59000,9,1992,2017,6,10,2017-06-10,2017-06,1916.688286163522
시범한양,서현동,91,35.1,34000,8,1991,2017,6,7,2017-06-07,2017-06,3202.19943019943
한솔마을(4단지)(주공),정자동,102,35.28,29200,3,1994,2017,6,6,2017-06-06,2017-06,2736.0929705215417
한솔마을(1단지)(청구),정자동,110,101.99,67000,24,1994,2017,6,12,2017-06-12,2017-06,2171.66977154623
무지개(12단지)(주공뜨란체),구미동,212,59.98,32000,11,1995,2017,6,3,2017-06-03,2017-06,1763.6812270756918
분당하우스토리,금곡동,202,84.68,60000,6,2004,2017,6,2,2017-06-02,2017-06,2342.324043457723
판교푸르지오그랑블,백현동,542,117.5193,147000,7,2011,2017,6,5,2017-06-05,2017-06,4135.087598377458
느티마을(4단지)(공무원),정자동,90,58.71,48000,18,1994,2017,6,1,2017-06-01,2017-06,2702.749105774144
봇들마을7단지,삼평동,738,84.82,89500,7,2009,2017,6,1,2017-06-01,2017-06,3488.1997170478667
한솔마을(6단지)(주공),정자동,117,58.71,45500,17,1995,2017,6,10,2017-06-10,2017-06,2561.9809231817408
양지마을(5단지)(한양501-514),수내동,24,28.16,25000,9,1992,2017,6,3,2017-06-03,2017-06,2934.8366477272725
한솔마을(6단지)(주공),정자동,117,39.87,33500,6,1995,2017,6,10,2017-06-10,2017-06,2777.634813142714
산운마을14단지(경남아너스빌),운중동,916,115.39,86000,16,2009,2017,6,3,2017-06-03,2017-06,2463.8079556287375
한솔마을(5단지)(주공),정자동,112,41.85,31000,9,1994,2017,6,7,2017-06-07,2017-06,2448.740740740741
까치마을(4단지)(선경),구미동,63,51.32,42500,8,1995,2017,6,3,2017-06-03,2017-06,2737.6558846453627
시범삼성,서현동,87,84.69,67000,8,1991,2017,6,2,2017-06-02,2017-06,2615.286338410674
정든마을(6단지)(우성),정자동,198,48.84,34000,9,1994,2017,6,5,2017-06-05,2017-06,2301.334971334971
장미마을(현대),야탑동,334,133.448,64700,9,1993,2017,6,3,2017-06-03,2017-06,1602.7610754750913
매화마을공무원2,야탑동,215,58.71,33000,18,1995,2017,6,7,2017-06-07,2017-06,1858.140010219724
느티마을(4단지)(공무원),정자동,90,67.43,50800,4,1994,2017,6,8,2017-06-08,2017-06,2490.5033367937117
정든마을(5단지)(신화),정자동,192,69.93,46000,6,1995,2017,6,2,2017-06-02,2017-06,2174.557414557414
판교푸르지오그랑블,백현동,542,117.5193,132500,12,2011,2017,6,9,2017-06-09,2017-06,3727.204808061314
정든마을(2단지)(동아),정자동,198,48.84,33950,12,1995,2017,6,5,2017-06-05,2017-06,2297.950655200655
느티마을(4단지)(공무원),정자동,90,67.43,53300,7,1994,2017,6,3,2017-06-03,2017-06,2613.0674773839537
상록마을(라이프2차),정자동,125,84.78,65000,6,1994,2017,6,8,2017-06-08,2017-06,2534.5246520405753
무지개(10단지)(건영),구미동,222,134.82,60000,2,1996,2017,6,5,2017-06-05,2017-06,1471.2060525144636
매화마을(주공4),야탑동,211,41.85,27000,13,1993,2017,6,3,2017-06-03,2017-06,2132.7741935483873
시범우성,서현동,96,193.99,85000,4,1991,2017,6,8,2017-06-08,2017-06,1448.4921903190886
장미마을(동부),야탑동,330,59.76,43000,5,1993,2017,6,1,2017-06-01,2017-06,2378.6713520749668
느티마을(3단지)(공무원),정자동,88,58.71,47900,8,1994,2017,6,7,2017-06-07,2017-06,2697.118378470448
산운마을10단지(대광로제비앙),운중동,949,83.504,76700,12,2009,2017,6,3,2017-06-03,2017-06,3036.4396915117836
시범한양,서현동,91,28.71,28000,5,1991,2017,6,1,2017-06-01,2017-06,3224.0473702542668
탑마을(선경)1,야탑동,536,101.76,54500,1,1992,2017,6,2,2017-06-02,2017-06,1770.5001965408806
상록마을(보성),정자동,181,67.435,55500,13,1995,2017,6,6,2017-06-06,2017-06,2720.7221769110997
무지개(12단지)(주공뜨란체),구미동,212,58.14,30350,1,1995,2017,6,6,2017-06-06,2017-06,1725.6799105607156
판교푸르지오그랑블,백현동,542,105.1308,121000,10,2011,2017,6,1,2017-06-01,2017-06,3804.801257100679
이매촌(동신3),이매동,117,101.79,62000,3,1992,2017,6,3,2017-06-03,2017-06,2013.5533942430493
SK-VIEW,야탑동,188,84.944,46800,9,2003,2017,6,1,2017-06-01,2017-06,1821.334526276135
한솔마을(4단지)(주공),정자동,102,36.0,30400,3,1994,2017,6,5,2017-06-05,2017-06,2791.564444444444
한솔마을(4단지)(주공),정자동,102,36.0,30800,13,1994,2017,6,5,2017-06-05,2017-06,2828.295555555555
정든마을(2단지)(동아),정자동,198,48.84,33500,7,1995,2017,6,3,2017-06-03,2017-06,2267.49180999181
장미마을(현대),야탑동,334,84.97,53500,14,1993,2017,6,3,2017-06-03,2017-06,2081.444039072614
아름마을(두산),이매동,133,132.72,70000,2,1992,2017,6,2,2017-06-02,2017-06,1743.565400843882
정든마을(6단지)(우성),정자동,198,48.84,35500,11,1994,2017,6,2,2017-06-02,2017-06,2402.8644553644554
시범한양,서현동,91,28.71,27000,9,1991,2017,6,2,2017-06-02,2017-06,3108.9028213166143
양지마을(2단지)(청구),수내동,36,84.6,66500,12,1992,2017,6,1,2017-06-01,2017-06,2598.5307328605204
장미마을(현대),야탑동,334,74.61,47900,9,1993,2017,6,1,2017-06-01,2017-06,2122.340436938748
양지마을(5단지)(한양515-529),수내동,24,134.55,73800,18,1992,2017,6,1,2017-06-01,2017-06,1813.2147157190632
매화마을(주공4),야탑동,211,41.85,26300,12,1993,2017,6,2,2017-06-02,2017-06,2077.480047789725
시범현대,서현동,92,108.75,166500,6,1991,2022,4,25,2022-04-25,2022-04,5061.2937931034485
효자촌(대창),서현동,310,53.82,84500,10,1994,2022,4,16,2022-04-16,2022-04,5190.265700483092
효자촌(현대),서현동,299,59.82,104000,5,1992,2022,4,5,2022-04-05,2022-04,5747.295218990304
장미마을(현대),야탑동,334,133.448,136000,2,1993,2022,4,11,2022-04-11,2022-04,3369.018643966189
매화마을(주공4),야탑동,211,41.85,65000,9,1993,2022,4,6,2022-04-06,2022-04,5134.456391875747
아름마을(선경),이매동,142,41.76,90800,10,1993,2022,4,26,2022-04-26,2022-04,7187.898467432951
샛별마을(우방),분당동,38,57.28,92000,3,1994,2022,4,2,2022-04-02,2022-04,5309.594972067039
매화마을(주공3),야탑동,205,38.34,60000,2,1993,2022,4,15,2022-04-15,2022-04,5173.39593114241
청솔마을(주공9단지),금곡동,133,42.84,85500,3,1995,2022,4,30,2022-04-30,2022-04,6597.710084033613
까치마을(2단지)(주공),구미동,88,58.14,70000,6,1995,2022,4,25,2022-04-25,2022-04,3980.15135878913
효자촌(현대),서현동,299,59.82,106000,8,1992,2022,4,5,2022-04-05,2022-04,5857.82012704781
장안타운(건영),분당동,66,131.55,139000,4,1993,2022,4,30,2022-04-30,2022-04,3493.015583428354
시범한양,서현동,91,134.87,197500,9,1991,2022,4,30,2022-04-30,2022-04,4840.924594053533
이매촌(동신9),이매동,110,84.6,150000,10,1992,2022,4,29,2022-04-29,2022-04,5861.347517730496
장미마을(현대),야탑동,334,75.188,114000,10,1993,2022,4,30,2022-04-30,2022-04,5012.251955099218
이매촌(삼성),이매동,100,59.535,105000,4,1994,2022,4,25,2022-04-25,2022-04,5830.335097001765
판교원마을9단지(한림풀에버),판교동,585,84.9907,153500,14,2009,2022,4,28,2022-04-28,2022-04,5970.539129575353
청솔마을(주공9단지),금곡동,133,42.84,84800,9,1995,2022,4,26,2022-04-26,2022-04,6543.693744164332
무지개(1단지)(대림),구미동,211,84.97,100000,5,1995,2022,4,21,2022-04-21,2022-04,3890.5496057432033
까치마을(2단지)(주공),구미동,88,58.14,98000,3,1995,2022,4,28,2022-04-28,2022-04,5572.211902304782
장안타운(건영),분당동,66,85.0,115000,2,1993,2022,4,26,2022-04-26,2022-04,4472.552941176471
샛별마을(우방),분당동,38,57.28,92000,8,1994,2022,4,26,2022-04-26,2022-04,5309.594972067039
샛별마을(우방),분당동,38,72.32,128000,10,1994,2022,4,21,2022-04-21,2022-04,5850.973451327433
이매촌(진흥),이매동,111,101.89,159500,13,1993,2022,4,19,2022-04-19,2022-04,5174.944548042006
양지마을(5단지)(한양501-514),수내동,24,35.1,79400,15,1992,2022,4,28,2022-04-28,2022-04,7478.077492877493
목련마을(영남),야탑동,156,53.6,65000,11,1995,2022,4,29,2022-04-29,2022-04,4008.8992537313434
탑마을(대우),야탑동,535,190.35,180500,15,1992,2022,4,19,2022-04-19,2022-04,3134.73548726031
양지마을(5단지)(한양501-514),수내동,24,28.16,65000,7,1992,2022,4,26,2022-04-26,2022-04,7630.575284090909
효자촌(임광),서현동,292,165.33,163000,7,1992,2022,4,23,2022-04-23,2022-04,3259.2112744208553
샛별마을(라이프),분당동,34,78.52,123000,13,1992,2022,4,19,2022-04-19,2022-04,5178.469179826797
한솔마을(5단지)(주공),정자동,112,74.91,125000,6,1994,2022,4,23,2022-04-23,2022-04,5516.28621011881
무지개(1단지)(대림),구미동,211,47.52,69400,10,1995,2022,4,28,2022-04-28,2022-04,4827.914983164983
무지개(2단지)(엘지),구미동,202,84.822,104000,11,1995,2022,4,18,2022-04-18,2022-04,4053.231472966919
탑마을(대우),야탑동,535,134.31,138000,11,1992,2022,4,28,2022-04-28,2022-04,3396.6227384409203
무지개(2단지)(엘지),구미동,202,49.83,76000,8,1995,2022,4,21,2022-04-21,2022-04,5041.958659442103
정든마을(8단지)(한진),정자동,192,162.36,117000,9,1995,2022,4,21,2022-04-21,2022-04,2382.228381374722
아름마을(풍림),이매동,140,134.22,203000,12,1993,2022,4,28,2022-04-28,2022-04,4999.831619728804
아름마을(선경),이매동,142,41.76,88500,9,1993,2022,4,19,2022-04-19,2022-04,7005.826149425288
양지마을(5단지)(한양515-529),수내동,24,200.61,250000,11,1992,2022,4,25,2022-04-25,2022-04,4119.684960869348
판교원마을9단지(한림풀에버),판교동,585,84.9907,150000,9,2009,2022,4,16,2022-04-16,2022-04,5834.403058216958
탑마을(주공),야탑동,518,35.28,62500,6,1993,2022,4,15,2022-04-15,2022-04,5856.363378684807
상록마을(우성)1,정자동,121,69.12,143000,3,1994,2022,4,21,2022-04-21,2022-04,6839.25636574074
양지마을(6단지)(한양603동),수내동,29,59.76,93000,7,1993,2022,4,27,2022-04-27,2022-04,5144.56827309237
탑마을(대우),야탑동,535,134.31,113000,9,1992,2022,4,29,2022-04-29,2022-04,2781.292532201623
무지개(3단지)(신한),구미동,201,53.46,76000,6,1996,2022,4,18,2022-04-18,2022-04,4699.603441825664
효자촌(대창),서현동,310,70.686,99000,3,1994,2022,4,22,2022-04-22,2022-04,4629.971988795518
